cord_uid_a,cord_uid_b,similarity,title_a,title_b
g7my9vt9,3eyvq62y,0.97967243,A Rare Case of Acute Hemorrhagic Leukoencephalitis in a COVID-19 Patient,A Case of Acute Encephalitis in COVID-19 Patient: A Rare Complication
v4jfs6h2,ukz73rp2,0.9796705,A natural mutation between SARS-CoV-2 and SARS-CoV determines neutralization by a cross-reactive antibody,Cross-reactive antibody response between SARS-CoV-2 and SARS-CoV infections
eo1ef45l,h9kauadk,0.979667,Maternal and neonatal outcomes of pregnant women with COVID-19 pneumonia: a case-control study,Maternal and Neonatal Outcomes of Pregnant Women With Coronavirus Disease 2019 (COVID-19) Pneumonia: A Case-Control Study
g8vsx1bh,7vy4u073,0.9796573,Efficacy and safety of tocilizumab in hospitalized COVID-19 patients: a systematic review and meta-analysis,Efficacy and safety of remdesivir in hospitalised COVID-19 patients: a systematic review and meta-analysis
1c15qxb8,6ubk3rv7,0.97965425,Self-amplifying RNA SARS-CoV-2 lipid nanoparticle vaccine candidate induces high neutralizing antibody titers in mice,Self-amplifying RNA SARS-CoV-2 lipid nanoparticle vaccine induces equivalent preclinical antibody titers and viral neutralization to recovered COVID-19 patients
6ubk3rv7,oiu80002,0.97965425,Self-amplifying RNA SARS-CoV-2 lipid nanoparticle vaccine induces equivalent preclinical antibody titers and viral neutralization to recovered COVID-19 patients,Self-amplifying RNA SARS-CoV-2 lipid nanoparticle vaccine candidate induces high neutralizing antibody titers in mice
e2xzwtlm,5mye4j5w,0.9796509,El inédito contexto de la migración internacional en tiempos de COVID-19,"El programa de inmunización en el contexto de la pandemia de COVID-19, versión 2 (24 de abril del 2020)"
m0dp7ozs,sbrx3uym,0.9796365,Modelos predictivos de la epidemia de COVID-19 en España con curvas de Gompertz,Repercusión de la pandemia por COVID-19 en la formación de los residentes de neurología españoles
rap59p8h,qsn9l3qm,0.9795962,Evolución e impacto de la infodemia en la población infantil en tiempos de COVID-19,Alteraciones de la coagulación en la COVID-19
op536xy4,6y731sy2,0.9795911,"Convalescent-anti-SARS-CoV-2-plasma/remdesivir/rituximab : COVID-19 infection, and lack of efficacy following off-label use: 20 case reports","Convalescent-anti-SARS-CoV-2-plasma/dexamethasone/voriconazole: Invasive pulmonary aspergillosis, off label use and lack of efficacy: case report"
tv7ujsgo,dhnvsyxs,0.97956467,Implicaciones de la pandemia por COVID-19 sobre el cáncer en España,El impacto de la Covid-19 sobre el periodismo de inmigración en España continuidades aceleradas y posibles rupturas
cw82avug,dziw94vl,0.97956,Disease Flare and Reactogenicity in Patients with Rheumatic and Musculoskeletal Diseases Following Two-Dose SARS-CoV-2 Messenger RNA Vaccination.,High antibody response to two-dose SARS-CoV-2 messenger RNA vaccination in patients with rheumatic and musculoskeletal diseases
0gmr5ix7,jr85915d,0.979535,Proteomic Characterization of Acute Kidney Injury in Patients Hospitalized with SARS-CoV2 Infection,Acute kidney injury in patients with SARS-CoV-2 infection
mzrff4by,18zhjpko,0.9795245,Patient-centered communication: Collaborative learning and communication strategies for patient and healthcare providers in the new normal of COVID-19,Patient-centered communication: Collaborative learning and communication strategies for patients and health care providers in the new normal of COVID-19
qjzrw30j,auat27bh,0.979504,Multiple drugs: Lack of efficacy and off label use: case report,Azithromycin: Lack of efficacy and off-label use: case report
gbj2v8uz,auat27bh,0.979504,Multiple drugs: Lack of efficacy and off-label use: case report,Azithromycin: Lack of efficacy and off-label use: case report
s2fnwvow,auat27bh,0.979504,Multiple drugs: Lack of efficacy and off label use : case report,Azithromycin: Lack of efficacy and off-label use: case report
v0wot8zy,auat27bh,0.979504,Multiple drugs: Off label use and lack of efficacy: case report,Azithromycin: Lack of efficacy and off-label use: case report
xjex6rh3,vt47gm2n,0.9794995,"The Impact of COVID-19 on Household Food Insecurity and Interlinkages With Child Feeding Practices and Coping Strategies in Uttar Pradesh, India","Impact of COVID-19 on household food insecurity and interlinkages with child feeding practices and coping strategies in Uttar Pradesh, India: a longitudinal community-based study"
2cpojywa,n7csdvza,0.9794921,Azithromycin/hydroxychloroquine: Various toxicities: 4 case reports,Hydroxychloroquine: Various toxicities: 7 case reports
gbcepy4k,5eaptzfm,0.97946566,Aplicación de escalas pronósticas de gravedad en la neumonía por SARS-CoV-2,Oxigenoterapia de alto flujo en el tratamiento de la neumonía por SARS-CoV-2
b4xty3lp,n5lv12aw,0.9794416,Recomendaciones clínicas para el manejo de pacientes con indicación de quimioterapia y/o radioterapia en el marco de la pandemia por COVID-19,Norma técnica de salud para la adecuación de la organización de los servicios de salud con énfasis en el Primer Nivel de Atención de Salud frente a la pandemia por COVID-19 en el Perú
05o4trx3,8z8xbtwn,0.9794133,En medio de la crisis sanitaria y la crisis sociopolítica: cuidados comunitarios y afrontamiento de las consecuencias de la pandemia de la covid-19 en Santiago de Chile,Respuesta a «Efectividad de la vacuna de ARNm COVID-19 en personal sanitario»
05o4trx3,vc7gpm9h,0.9794133,En medio de la crisis sanitaria y la crisis sociopolítica: cuidados comunitarios y afrontamiento de las consecuencias de la pandemia de la covid-19 en Santiago de Chile,Respuesta a «Efectividad de la vacuna de ARNm COVID-19 en personal sanitario»
h78uzs02,n225wcab,0.97939146,Multisystem inflammatory syndrome in children,Multisystem inflammatory syndrome in children associated with COVID-19
nkk4ezdz,3fsnn6tu,0.9793869,Inferencia Variacional para la estimación de mortalidad COVID-19 en Portoviejo,IMPACTO DE LA COVID-19 EN LA FORMA DE PRESENTACIÓN Y EVOLUCIÓN DE LA APENDICITIS AGUDAS EN PEDIATRÍA
5kvu8o2h,j6u2mxhy,0.979377,Analisis De La Difusión Y Utilidad Percibida A Través De La Implementación De Una Plataforma De Formación Virtual Durante La Pandemia Por COVID-19,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
6hred82i,akmjwqy0,0.9793194,La Promoción de la Salud en el contexto de la Pandemia de COVID 19,Percepción de la memoria en estudiantes universitarios de Venezuela durante la COVID-19
o4d5o8ck,fg39omnj,0.97928655,In reply to Limaye et al. (2020),Reply to A. Lasagna et al
xjnzx9dm,fg39omnj,0.97928655,Reply to Hasford and to Spinola et al,Reply to A. Lasagna et al
ds5ig00p,fg39omnj,0.97928655,Reply to Morje et al.,Reply to A. Lasagna et al
ssbreehh,fg39omnj,0.97928655,Reply to Chowdhary et al,Reply to A. Lasagna et al
fg39omnj,qzbyw2fo,0.97928655,Reply to A. Lasagna et al,Reply to Barthell et al.
3bcw2z9r,95ecq34l,0.9792857,Disnea en tiempos de COVID-19,Enfermedad cardiovascular en tiempos de COVID-19
uoneqifb,qo6h4mog,0.9792785,Estimating E-Cigarette Use Prevalence Among US Adolescents Using Vaping-Related Online Search Trends,Estimating E-Cigarette Use Prevalence among US Adolescents UsingVaping-Related Online Search Trends.
f7e7fr5x,i3blwubl,0.9792551,"Comment le système hospitalier français (et les réa en particulier), ont-t-ils géré la crise Covid 19?","Comment le systeme hospitalier francais (et les rea en particulier), ont-t-ils gere la crise Covid 19?"
dhnvsyxs,fecdsggg,0.9792539,El impacto de la Covid-19 sobre el periodismo de inmigración en España continuidades aceleradas y posibles rupturas,El impacto de la pandemia de la COVID-19 en el control de las enfermedades crónicas en atención primaria
qfjruluy,m4u96x2v,0.9792486,Design of a Peptide-Based Subunit Vaccine against Novel Coronavirus SARS-CoV-2,Development of epitope‐based peptide vaccine against novel coronavirus 2019 (SARS‐COV‐2): Immunoinformatics approach
m4u96x2v,8lktpcda,0.9792486,Development of epitope‐based peptide vaccine against novel coronavirus 2019 (SARS‐COV‐2): Immunoinformatics approach,Design of a peptide-based subunit vaccine against novel coronavirus SARS-CoV-2
2dqb7j3m,1g6ccmfp,0.9792482,PRO103 The IMPACT of COVID-19 on the Future Pricing and Market Access of RARE Diseases and CELL-/GENE-Therapies,The Impact of Covid-19 on the Future Pricing and Market Access of Rare Diseases and Cell-/gene-therapies
6hred82i,5kvu8o2h,0.9792421,La Promoción de la Salud en el contexto de la Pandemia de COVID 19,Analisis De La Difusión Y Utilidad Percibida A Través De La Implementación De Una Plataforma De Formación Virtual Durante La Pandemia Por COVID-19
kxpsmwrr,csfy7of4,0.9792329,The Proportion of SARS-CoV-2 Infections That Are Asymptomatic,Prevalence of Asymptomatic SARS-CoV-2 Infection.
kxpsmwrr,eeiysoqn,0.9792328,The Proportion of SARS-CoV-2 Infections That Are Asymptomatic,Prevalence of Asymptomatic SARS-CoV-2 Infection.
cdcd5y2y,sbrx3uym,0.9792156,Impacto de la pandemia de la COVID-19 en los síntomas de salud mental y actuaciones de Fisioterapia,Repercusión de la pandemia por COVID-19 en la formación de los residentes de neurología españoles
gqmjg37l,ii8r8yt5,0.9791949,COVID-19 Diagnosis from Chest X-ray Images Using Convolutional Neural Network(CNN) and InceptionV3,COVID-19 classification in X-ray chest images using a new convolutional neural network: CNN-COVID
furicopj,agmah72c,0.97918504,Factors associated with SARS-CoV-2 infection and outbreaks in long-term care facilities in England: a national cross-sectional survey,Risk factors associated with SARS-CoV-2 infection and outbreaks in Long Term Care Facilities in England: a national survey
qjzrw30j,h6lwe87b,0.97915745,Multiple drugs: Lack of efficacy and off label use: case report,Hydroxychloroquine: Lack of efficacy following an off-label use: case report
gbj2v8uz,h6lwe87b,0.97915745,Multiple drugs: Lack of efficacy and off-label use: case report,Hydroxychloroquine: Lack of efficacy following an off-label use: case report
s2fnwvow,h6lwe87b,0.97915745,Multiple drugs: Lack of efficacy and off label use : case report,Hydroxychloroquine: Lack of efficacy following an off-label use: case report
h6lwe87b,v0wot8zy,0.97915745,Hydroxychloroquine: Lack of efficacy following an off-label use: case report,Multiple drugs: Off label use and lack of efficacy: case report
05o4trx3,6hred82i,0.97915,En medio de la crisis sanitaria y la crisis sociopolítica: cuidados comunitarios y afrontamiento de las consecuencias de la pandemia de la covid-19 en Santiago de Chile,La Promoción de la Salud en el contexto de la Pandemia de COVID 19
s5qjobr8,j6u2mxhy,0.9791328,"Reducción de la tasa de incidencia de bronquiolitis aguda y de las hospitalizaciones asociadas a la enfermedad, durante la pandemia de COVID-19",DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
quee5dy5,tkmf3n9v,0.97912145,Actualización de la situación epidemiológica de la infección por SARS-CoV-2 en España. Comentarios a las recomendaciones de manejo de la infección en pediatría,Consenso de la seccion de cirugia mayor ambulatoria de la asociacion española de cirujanos sobre el papel de la cirugia mayor ambulatoria en la pandemia sars-cov-2
ncuegrq7,cgo7fl4w,0.97910935,Inflammatory Bowel Disease,Pharmacogenetics of inflammatory bowel disease.
cgo7fl4w,ax6ij6du,0.97910935,Pharmacogenetics of inflammatory bowel disease.,INFLAMMATORY BOWEL DISEASE
u46d7nf8,y5frdsdz,0.979106,Access to care and worsening eating disorder symptomatology in youth during the COVID-19 pandemic,Access to Care and Worsening Eating Disorder Symptomatology during the COVID-19 Pandemic
b4xty3lp,c6009y21,0.9791029,Recomendaciones clínicas para el manejo de pacientes con indicación de quimioterapia y/o radioterapia en el marco de la pandemia por COVID-19,Propuesta de análisis territorial para enfrentar la pandemia por SARSCoV-2 basado en el Perfil de neumonía e Influenza en el Ecuador 2016-2018
obog7jw6,u473fl64,0.9790789,Study onSARS-CoV-2 inhibition of some potential drugs using molecular docking simulation,Study on SARS-CoV-2 inhibition of some potential drugs using molecular docking simulation
5nfwpyt7,a26tkwhp,0.9790698,"Response to authors of ""Barriers to hospital electronic public health reporting and implications for the COVID-19 pandemic""",Barriers to Hospital Electronic Public Health Reporting and Implications for the COVID-19 Pandemic
3fsnn6tu,m3wm5wly,0.979062,IMPACTO DE LA COVID-19 EN LA FORMA DE PRESENTACIÓN Y EVOLUCIÓN DE LA APENDICITIS AGUDAS EN PEDIATRÍA,La GESTIÓN de la PANDEMIA de COVID-19 EN las RESIDENCIAS GERIÁTRICAS de CATALUÑA
phcv3hlp,gvfathdl,0.9790298,In the Limelight: January 2021,In the Limelight: February 2021
e2xzwtlm,ve9gqc4a,0.9790272,El inédito contexto de la migración internacional en tiempos de COVID-19,Reflexiones para la reorganización de residencias en el contexto de la pandemia por COVID-19
2t5drwji,3fsnn6tu,0.9790073,La neumología en tiempos de COVID-19./ La neumología en tiempos de COVID-19./ Pneumology in the Days of COVID-19,IMPACTO DE LA COVID-19 EN LA FORMA DE PRESENTACIÓN Y EVOLUCIÓN DE LA APENDICITIS AGUDAS EN PEDIATRÍA
05o4trx3,j6u2mxhy,0.97899836,En medio de la crisis sanitaria y la crisis sociopolítica: cuidados comunitarios y afrontamiento de las consecuencias de la pandemia de la covid-19 en Santiago de Chile,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
pbby3fgs,99ik10qu,0.9789934,The impact of COVID-19 on undergraduate medical education,The impact of COVID-19 on medical education
jv4lhadp,bqs24dcz,0.9789757,Multiple drugs: COVID-19 infection and lack of efficacy: 8 case reports,Multiple drugs: Bleeding and lack of efficacy: case report
kxmxv4lf,q2tz9s46,0.97897184,Dobutamine/norepinephrine: Lack of efficacy: case report,Amiodarone/dobutamine: Lack of efficacy: case report
axxbt366,oiz1r79j,0.9789199,"Consideraciones relativas a las medidas de salud pública y sociales en el lugar de trabajo en el contexto de la COVID-19: anexo a las consideraciones relativas a los ajustes de las medidas de salud pública y sociales en el contexto de la COVID-19, 10 de mayo de 2020","Directiva sanitaria para la atención de salud en el Centro de Aislamiento temporal para pacientes sospechosos sintomáticos y pacientes confirmados de infección por COVID-19, en el marco del Decreto de Urgencia N° 030-2020"
4ueddkrl,427j14t9,0.9788937,"Prevalencia y factores asociados a depression Prevalencia y factores asociados a depresión en personal de salud durante la pandemia de SARS-CoV-2 en el departamento de Piura, Perú*",Tratamiento inmunosupresor en pulsos en esclerosis múltiple durante el desescalado de la epidemia por SARS-CoV-2. Algoritmo de seguridad
ou3qkalm,b1a1pkae,0.9788577,Identification of potential natural inhibitors of SARS-CoV2 main protease by molecular docking and simulation studies,An investigation into the identification of potential inhibitors of SARS-CoV-2 main protease using molecular docking study
6hred82i,yza5kfv1,0.97884065,La Promoción de la Salud en el contexto de la Pandemia de COVID 19,Reorganización de la actividad asistencial ambulatoria en la era de la COVID-19. La hora de la e-consulta
akmjwqy0,j6u2mxhy,0.9788379,Percepción de la memoria en estudiantes universitarios de Venezuela durante la COVID-19,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
