cord_uid_a,cord_uid_b,similarity,title_a,title_b
fgn0zt3n,7zvp4fgh,0.9786617,Relevancia de los Sistemas Personales de Salud durante la pandemia de COVID-19 en México,La importancia de permanecer físicamente activos en tiempos de pandemia
e38u6nuv,orm605k3,0.9786546,Prevalencia preoperatoria de portadores asintomáticos de COVID-19 en hospitales de Cataluña durante la primera ola tras el reinicio de la actividad quirúrgica,Politicas publicas adoptadas en la pandemia de la COVID-19 en tres paises de America Latina: contribuciones de la Promocion de la Salud para no volver al mundo que existia
nhvdgrjj,1g2fgsdy,0.9786473,Ethical approach to the issue of confinement of the elderly in the context of the COVID-19 pandemic: Prevention of frailty versus risk of vulnerability/ Une approche éthique de la question du confinement des personnes âgées en contexte de pandémie COVID-19 : la prévention des fragilités face au risque de vulnérabilité,Une approche éthique de la question du confinement des personnes âgées en contexte de pandémie COVID-19: la prévention des fragilités face au risque de vulnérabilité
ytfr6k1o,6qp3p12h,0.9786465,Medidas de Control de la Transmisión de Infecciones en el Entorno Quirúrgico: Cambio de paradigma tras el COVID-19,Índice de vulnerabilidad y trayectorias espaciales del COVID-19 en el Distrito Metropolitano de Quito
ooym5eh3,ohh9h8q3,0.97863793,A reverse-transcription recombinase-aided amplification assay for the rapid detection of N gene of severe acute respiratory syndrome coronavirus 2(SARS-CoV-2),Correction: Development of a reverse transcription recombinase polymerase amplification assay for rapid and direct visual detection of Severe Acute Respiratory Syndrome Coronavirus 2 (SARS-CoV-2)
ytfr6k1o,4la28b5a,0.97862744,Medidas de Control de la Transmisión de Infecciones en el Entorno Quirúrgico: Cambio de paradigma tras el COVID-19,Candidatos potenciales farmacológicos inhibidores de proteasa transmembrana de serina 2 en el tratamiento de 2019-ncov
fp4nydxz,9m1add6r,0.97861516,[Utility of preoperative polymerase chain reaction testing during SARS-CoV-2 pandemic: The challenge of evolving incidence]./ Utilidad de la prueba de reacción en cadena de la polimerasa preoperatoria durante la pandemia por SARS-CoV-2: el desafío de la incidencia cambiante,"Prevalencia de infección por SARS-CoV-2 durante la primera oleada de la pandemia entre personal sanitario y no sanitario del Hospital General de Segovia, Castilla y León"
1xeq5p7l,ve16ypsg,0.9786026,Nafamostat: Off-label use and hyperkalaemia: case report,Dexamethasone: Rhizopus arrhizus infection and off label use: case report
0wgqjcb9,42c774fz,0.9785961,Dexamethasone/remdesivir: Lack of efficacy and off-label use: case report,Multiple drugs: Lack of efficacy following off-label use: case report
mqkuigh1,42c774fz,0.9785961,Dexamethasone/remdesivir: Lack of efficacy and off-label use: case report,Multiple drugs: Lack of efficacy following off-label use: case report
t53a7s4c,kpg5i22l,0.9785914,Clinical and Chest Radiography Features Determine Patient Outcomes in Young and Middle-aged Adults with COVID-19,Clinical and Chest Radiography Features Determine Patient Outcomes In Young and Middle Age Adults with COVID-19
0mgvs1n3,lw68kwiq,0.97858876,Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España,"Consideraciones para aplicar y ajustar medidas de salud pública y sociales en el contexto de la COVID-19: orientaciones provisionales, 4 de noviembre de 2020"
lw68kwiq,g0sq9l4v,0.97858876,"Consideraciones para aplicar y ajustar medidas de salud pública y sociales en el contexto de la COVID-19: orientaciones provisionales, 4 de noviembre de 2020",Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España
vatqqxfi,p9joez63,0.9785815,Tratamientos endodónticos en el contexto de la pandemia por COVID-19,Cuestiones por resolver en el tratamiento con glucocorticoides de la infeccion COVID-19
orm605k3,omrjmf48,0.9785693,Politicas publicas adoptadas en la pandemia de la COVID-19 en tres paises de America Latina: contribuciones de la Promocion de la Salud para no volver al mundo que existia,Experiencia en la asistencia de pacientes ancianos COVID19+ institucionalizados: una estrategia de aislamiento y un decálogo de recomendaciones para la comunicación de malas noticias por vía telefónica
7vrfmpln,cmv7nh7x,0.9785667,Comparación de las intervenciones no farmacológicas tempranas en la mortalidad por COVID-19 de Perú y Estados Unidos de América,Experiencias de vida y soporte percibido por las enfermeras de las unidades de hemodiálisis hospitalaria durante la pandemia de COVID-19 en España
fzv5n5sw,0mgvs1n3,0.9785505,Impacto de la pandemia por COVID-19: El punto de vista de las asociaciones de pacientes,Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España
fzv5n5sw,g0sq9l4v,0.9785505,Impacto de la pandemia por COVID-19: El punto de vista de las asociaciones de pacientes,Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España
mp9w0w0w,1ni0str2,0.9785316,Tozinameran: Subacute thyroiditis: case report,Tozinameran: Subacute thyroiditis: 5 case reports
lls283v0,rn3olwug,0.9784874,[Barriers that they face by people with disabilities during COVID-19 in Honduras]./ Barreras que enfrentan las personas en situación de discapacidad durante la COVID-19 en Honduras,BARRERAS QUE ENFRENTAN LAS PERSONAS EN SITUACIÓN DE DISCAPACIDAD DURANTE LA COVID-19 EN HONDURAS
c2f7dle2,zidit7na,0.978486,El rol del psiquiatra colombiano en medio de la pandemia de COVID-19,Retos en el estudiante de posgrado de medicina durante la COVID-19
pblpyr0p,wo77sn8s,0.9784842,Relevancia de marcadores de daño miocárdico en la evolución de los pacientes con COVID-19. Respuesta,Recomendaciones para realización de traqueostomías y atención de los pacientes traqueostomizados en Colombia durante la pandemia COVID-19
j7vuoer6,ke2teay0,0.9784812,Recomendaciones para la atención oftalmológica durante el estado de alarma por la pandemia de enfermedad por coronavirus COVID-19,El desafío de comunicar y controlar la epidemia por coronavirus
4ejh7oxl,6taa458t,0.97847456,Modeling the COVID-19 Vaccination Dynamics in the United States: An Estimation of Coverage Velocity and Carrying Capacity Based on Socio-demographic Vulnerability Indices in California,COVID-19 Vaccination Dynamics in the US: Coverage Velocity and Carrying Capacity Based on Socio-demographic Vulnerability Indices in California
p54pa27l,f4y46zns,0.97846955,El Observatorio del Comportamiento de Automedicación de la Universidad del Rosario y su rol en la pandemia de COVID-19,"Efectos Del Coronavirus En El Circuito Punk De Chapinero a Partir De La Cartografía De La Territorialidad Nómada: Producción, Consumo Y Participación *"
xsoqe6xt,6cdfdmhn,0.9784621,Reporte de situación COVID-19 Colombia No 47: 4 de mayo de 2020,"COVID-19 reporte de situación 22: Paraguay, 21 de agosto de 2020"
vnhme1bl,qsrzfl1o,0.978455,"Efectividad de la acupuntura y la auriculoterapia para reducir el nivel de depresión, ansiedad y estrés en personal sanitario de urgencias durante la pandemia de COVID-19",Radiografía de la pandemia: análisis de la cobertura periodística de la Covid-19 en portadas de periódicos
laq6snzx,q5bbura7,0.9784455,Seguridad en el uso de la ecografía en reumatología durante la pandemia covid-19. Documento de posicionamiento de la sociedad española de reumatología,"Alteraciones Del Olfato En El Covid-19, Revisión De La Evidencia E Implicaciones En El Manejo De La Pandemia"
0bjtqe9d,mnmn75vd,0.97843444,Correction to: COVID-19 and the elderly patients: insights into pathogenesis and clinical decision-making,COVID-19 and the elderly: insights into pathogenesis and clinical decision-making
gojosqtx,jolt5442,0.97842664,In silico investigation of potential inhibitors to main protease and spike protein of SARS-CoV-2 in propolis,In silico targeting SARS-CoV-2 spike protein and main protease by biochemical compounds
qsmxi2g3,j6u2mxhy,0.97841,Estudio retrospectivo de 10 años de la infección por rotavirus en la provincia de Castellón,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
ei0cx5mv,1m4ww8dc,0.9784096,IMPACTO DE LA PANDEMIA COVID-19 EN LA ADHERENCIA AL TRATAMIENTO EN PACIENTES CON ENFERMEDAD INFLAMATORIA INTESTINAL: EXPERIENCIA DE UN CENTRO TERCIARIO EN CHILE,Análisis cuantitativo y cualitativo de la influencia del confinamiento por COVID-19 en los pacientes con fractura ingresados en un servicio de traumatología en un hospital de tercer nivel
6w4ppoet,hfjf0lzy,0.9784046,Effect Of Almitrine Bismesylate And Inhaled Nitric Oxide On Oxygenation In Covid-19 Acute Respiratory Distress Syndrome,Inhaled nitric oxide minimally improves oxygenation in COVID-19 related acute respiratory distress syndrome
16uv619d,dr8leag4,0.978403,Tratamiento farmacológico en tiempos de incertidumbre: uso de la hidroxicloroquina/cloroquina en el tratamiento de COVID-19,Uso de pruebas de diagnóstico rápido en la selección de donantes de plasma convaleciente Covid-19
0gh4osp8,5qnwc6qy,0.9783966,Social Distancing and Cultural Bias,Social Distancing and Cultural Bias: On the Spatiality of COVID-19
18t5whgi,zie9rgtx,0.97837704,Teleconsultation will replace most face-to-face interactions in the multiple sclerosis clinic - No.,Teleconsultation will replace most face-to-face interactions in the multiple sclerosis clinic - Yes.
b9gpnxt1,8uw6r91k,0.9783743,COVID-19 and Social Distancing: Disparities in Mobility Adaptation by Income,COVID-19 and social distancing: Disparities in mobility adaptation between income groups
vnhme1bl,ddyhj4pe,0.9783736,"Efectividad de la acupuntura y la auriculoterapia para reducir el nivel de depresión, ansiedad y estrés en personal sanitario de urgencias durante la pandemia de COVID-19",Hierro e inmunidad en la COVID-19: efectos potenciales de la deficiencia de hierro
x4n9o16l,7lw00uzn,0.97836775,The experiences of critical care nurses caring for patients with COVID-19 during the 2020 pandemic: A qualitative study,Experiences of nurses caring of patients during the Covid-19 pandemic: A qualitative study
zidit7na,j6u2mxhy,0.9783308,Retos en el estudiante de posgrado de medicina durante la COVID-19,DESCRIPCION DE UN MODELO OVINO PARA LA PRUEBA DE VENTILADORES DE EMERGENCIA EN LA PANDEMIA DE COVID-19
ka2x3tzr,b3iqrqli,0.9782679,ENNAVIA is a novel method which employs neural networks for antiviral and anti-coronavirus activity prediction for therapeutic peptides,ENNAVIA is an innovative new method which employs neural networks for antiviral and anti-coronavirus activity prediction for therapeutic peptides
4tvs9imn,h0cnse5n,0.9782649,Ethical decision making during a healthcare crisis: a resource allocation framework and tool,Ethical decision-making during a health care crisis: a resource allocation framework and tool
kb6supyk,gziicyaz,0.97824067,Publisher Correction: Global absence and targeting of protective immune states in severe COVID-19,Global absence and targeting of protective immune states in severe COVID-19
7ntxvild,wsbbeyys,0.97821,Impacto sobre la cirugía electiva en oftalmología ocasionado por la pandemia de la Covid-19 tras el cese del estado de alarma en el Instituto Clínico de Oftalmología del Hospital Clinic de Barcelona,Sobre la necesidad de modernizar la vigilancia epidemiológica y de ampliar el uso del diagnóstico molecular para las enfermedades infecciosas en Colombia
vqaaz0b1,p0r0g35h,0.97820646,"Comparative Review of SARS-CoV-2, SARS-CoV, MERS-CoV, and Influenza A Respiratory Viruses","Human coronaviruses SARS-CoV, MERS-CoV, and SARS-CoV-2 in children"
vnhme1bl,orm605k3,0.9781954,"Efectividad de la acupuntura y la auriculoterapia para reducir el nivel de depresión, ansiedad y estrés en personal sanitario de urgencias durante la pandemia de COVID-19",Politicas publicas adoptadas en la pandemia de la COVID-19 en tres paises de America Latina: contribuciones de la Promocion de la Salud para no volver al mundo que existia
1m4ww8dc,0ayqhoy6,0.978193,Análisis cuantitativo y cualitativo de la influencia del confinamiento por COVID-19 en los pacientes con fractura ingresados en un servicio de traumatología en un hospital de tercer nivel,Opinión percibida de pacientes sobre un plan de contingencia implantado durante la pandemia Covid 19 en un Servicio de Medicina Física y Rehabilitación
ho631x9b,l53q6tmk,0.978189,Telemedicine for Cancer Care in the Time of COVID-19.,Cancer care in a time of COVID and telehealth: correspondence
sawkmy0n,6qp3p12h,0.9781869,Modelo de Gestión de riesgos: el aporte del valor Phi en el plan de continuidad de negocios,Índice de vulnerabilidad y trayectorias espaciales del COVID-19 en el Distrito Metropolitano de Quito
lha92x4c,xdktvjg3,0.97818685,Indikationen und Komplikationen der Plasmapherese im Rahmen der Intensivmedizin,Der Kaukasus im Schatten der Pandemie
1d9p8vsz,nzz0fxfh,0.97818613,Knowledge of COVID-19 among health care workers at a tertiary care hospital of Nepal: A descriptive cross-sectional study,Back Pain among COVID-19 Positive Health Care Workers in a Tertiary Care Hospital in Nepal: A Descriptive Cross-sectional Study
0mgvs1n3,fgn0zt3n,0.97818077,Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España,Relevancia de los Sistemas Personales de Salud durante la pandemia de COVID-19 en México
fgn0zt3n,g0sq9l4v,0.97818077,Relevancia de los Sistemas Personales de Salud durante la pandemia de COVID-19 en México,Adaptación de los servicios de neumología frente a la COVID-19: el papel de las unidades de cuidados respiratorios intermedios en España
2smhfrhc,8s9wkbdp,0.97817755,Intervención de terapia ocupacional para la mejora de la autonomía en personas posinfección por SARS-COV-2,Situación de la infección por SARS-CoV-2 en pacientes en tratamiento renal sustitutivo Informe del Registro COVID-19 de la Sociedad Española de Nefrología (S.E.N.)
efdl7ypq,i0t14s1z,0.97816676,COVID-19 Chest X-Ray Image Classification Using Deep Learning,Pneumonia Classification Using Deep Learning from Chest X-ray Images During COVID-19
vnhme1bl,8r9zgc8p,0.9781665,"Efectividad de la acupuntura y la auriculoterapia para reducir el nivel de depresión, ansiedad y estrés en personal sanitario de urgencias durante la pandemia de COVID-19",Ciclos de trabajo-confinamiento para reducir la transmisión de Covid-19: evidencia y recomendaciones en el contexto de México
5a2wosu1,nbso01nt,0.9781589,Gestational diabetes is associated with SARS-CoV-2 infection during pregnancy: A case-control study,Gestational diabetes is associated with SARS-CoV-2 infection during pregnancy: A casecontrol study
