cord_uid_a,cord_uid_b,similarity,title_a,title_b
hjjbttjs,qdw227tm,0.9694286,Los comunicados de la Organización Mundial de la Salud relativos a las pandemias y su impacto en farmacéuticas que integran el índice Standard & Poor's 500,"Recomendaciones de la Asociación Española de Neurogastroenterología y Motilidad (ASENEM) para el reinicio de la actividad de los laboratorios de motilidad digestiva, tras el confinamiento por el estado de alarma decretado a raíz de la pandemia por COVID-19./ Recomendaciones de la Asociación Española de Neurogastroenterología y Motilidad (ASENEM) para el reinicio de la actividad de los laboratorios de motilidad digestiva, tras el confinamiento por el estado de alarma decretado a raíz de la pandemia por COVID-19./ Recommendations of the Spanish Association of Neurogastroenterology and Motility (ASENEM) to restart the activity of gastrintestinal motility laboratories after the state of alarm called due to the Covid-19 pandemic"
x64c1ico,u2e7jqwa,0.9694246,Herramientas de prevención en las unidades de endoscopia digestiva en época de pandemia,Pandemia de la COVID-19: Síndrome de Burnout en profesionales sanitarios que trabajan en hospitales de campaña en Brasil
irj9seva,tpqs1oc7,0.9694231,La primera autopsia COVID-19 en España después del inicio de la pandemia,Estrategias docentes para la enseñanza remota implementadas en la Licenciatura en Sistemas de Información de la Universidad Nacional del Nordeste
4qauchmf,ljironbr,0.9694213,Infecciones virales de las vías respiratorias en la Unidad de Cuidados Intensivos Neonatales,“Efecto de la primera ola de la pandemia COVID-19 en la aplicación de los protocolos de recuperación intensificada perioperatoria según la percepción de los profesionales sanitarios”
2zavnn26,atqyay1i,0.96941304,Sistemas de recuperación de información implementados a partir de CORD-19: herramientas clave en la gestión de la información sobre COVID-19,Valoración de la cultura de seguridad del paciente en la UCI de un hospital de segundo nivel al finalizar la tercera oleada de COVID-19
wrhgl8jo,gojdcbb8,0.96941066,"Protocolo de investigación de la transmisión en los hogares de la enfermedad por el coronavirus de 2019 (COVID-19), 23 de marzo de 2020","Evolução de indicadores e capacidade de atendimento no início da epidemia de COVID-19 no Nordeste do Brasil, 2020/ Evolución de los indicadores y capacidad de atención al comienzo de la epidemia de COVID-19 en el Nordeste de Brasil, 2020/ Evolution of indicators and service capacity at the beginning of the COVID-19 epidemic in Northeast Brazil, 2020"
usyg3vex,ksiz55ij,0.9694009,Antineoplastics: Pancytopenia and off-label use: case report,Dexamethasone: Nocardia infection followed by off-label use: case report
813ca5tb,jtqb27cs,0.9693999,Características y evolución de los pacientes con cáncer de pulmón e infección Covid-19 en un hospital de segundo nivel durante los 3 primeros meses de pandemia,Categorías diagnósticas y resultados a corto plazo en los pacientes con sospecha de COVID-19 atendidos en un servicio de urgencias
gojdcbb8,ungsgukv,0.96939945,"Evolução de indicadores e capacidade de atendimento no início da epidemia de COVID-19 no Nordeste do Brasil, 2020/ Evolución de los indicadores y capacidad de atención al comienzo de la epidemia de COVID-19 en el Nordeste de Brasil, 2020/ Evolution of indicators and service capacity at the beginning of the COVID-19 epidemic in Northeast Brazil, 2020","Prevención y control de infecciones en los centros de atención de larga estancia en el contexto de la COVID-19: orientaciones provisionales, 21 marzo de 2020"
5m1d3zpo,e6j5lht5,0.9693987,The correspondence between the structure of the terrestrial mobility network and the spreading of COVID-19 in Brazil/ A correspondência entre a estrutura da rede de mobilidade terrestre e a propagação da COVID-19 no Brasil/ La correspondencia entre la estructura de la red de movilidad terrestre y la propagación de la COVID-19 en Brasil,Risk stratification for prediction of spread and severity by Covid-19 in Brazilian federation units/ Estratificação de risco para predição de disseminação e gravidade da Covid-19 no Brasil/ Estratificación de riesgo para la predicción de propagación y gravedad por Covid-19 en unidades de la Federación Brasileña
ungsgukv,8hinyf1u,0.9693982,"Prevención y control de infecciones en los centros de atención de larga estancia en el contexto de la COVID-19: orientaciones provisionales, 21 marzo de 2020","Detección de serovares de Salmonella en terneros de crianza artificial de la región lechera Mar y Sierras, Argentina"
be91dgzd,8o224dbp,0.96939486,Sars-cov-2-vaccine-inactivated-sinovac-biotech: Vaccine-associated disease enhancement of COVID-19 pneumonia: 2 case reports,Sars-cov-2-vaccine-inactivated-sinovac-biotech: Autoimmune hepatitis: case report
hxc143f5,e0e041es,0.96939117,"Immune Responses in SARS-CoV-2, SARS-CoV, and MERS-CoV Infections: A Comparative Review","SARS-CoV-2, the other face to SARS-CoV and MERS-CoV: Future predictions"
9gc9x2kq,atqyay1i,0.9693883,Riesgo de sesgo de publicación en intervenciones terapéuticas para la COVID-19,Valoración de la cultura de seguridad del paciente en la UCI de un hospital de segundo nivel al finalizar la tercera oleada de COVID-19
qdw227tm,q5bbura7,0.9693845,"Recomendaciones de la Asociación Española de Neurogastroenterología y Motilidad (ASENEM) para el reinicio de la actividad de los laboratorios de motilidad digestiva, tras el confinamiento por el estado de alarma decretado a raíz de la pandemia por COVID-19./ Recomendaciones de la Asociación Española de Neurogastroenterología y Motilidad (ASENEM) para el reinicio de la actividad de los laboratorios de motilidad digestiva, tras el confinamiento por el estado de alarma decretado a raíz de la pandemia por COVID-19./ Recommendations of the Spanish Association of Neurogastroenterology and Motility (ASENEM) to restart the activity of gastrintestinal motility laboratories after the state of alarm called due to the Covid-19 pandemic","Alteraciones Del Olfato En El Covid-19, Revisión De La Evidencia E Implicaciones En El Manejo De La Pandemia"
wus5d0be,9zp6ock4,0.9693832,Transfusión de plasma convaleciente de pacientes con COVID-19: Propuesta de la Sociedad Peruana de Inmunología y la Asociación Médica Peruana de Patología Clínica para su implementación en nuestro país (preprint)/ pt,Prácticas de evaluación en entornos virtuales de aprendizaje durante la pandemia COVID-19 y el regreso a la presencialidad (preprint)/ pt
s9cf86vs,m5u36pyc,0.96938115,Resultado de la implantacion de consultas telematicas en cirugia ortopedica y traumatologia durante la pandemia COVID-19,Cuando la respuesta mundial a la pandemia de la COVID-19 no tiene en cuenta la promocion de la salud
tpqs1oc7,6rwczds9,0.969381,Estrategias docentes para la enseñanza remota implementadas en la Licenciatura en Sistemas de Información de la Universidad Nacional del Nordeste,Impacto de la contingencia sanitaria por COVID-19 en las estrategias de reperfusión del síndrome coronario agudo
813ca5tb,itfkahdt,0.9693744,Características y evolución de los pacientes con cáncer de pulmón e infección Covid-19 en un hospital de segundo nivel durante los 3 primeros meses de pandemia,Impacto emocional de la pandemia del Covid-19 en los trabajadores sanitarios de uno de los focos de contagio más importantes de Europa
hjjbttjs,4llrkue8,0.9693736,Los comunicados de la Organización Mundial de la Salud relativos a las pandemias y su impacto en farmacéuticas que integran el índice Standard & Poor's 500,"Liderazgo, determinantes sociales de la salud y equidad en la salud: el caso de Costa Rica(*)"
99n0d65e,42yu3r6x,0.96936953,Intrinsic motoneuron excitability is reduced in soleus and tibialis anterior of older adults,INTRINSIC MOTOR NEURONE EXCITABILITY IS REDUCED IN SOLEUS AND TIBIALIS ANTERIOR OF OLDER ADULTS
wog6pae1,26ailuyn,0.9693494,Increase in urgent care for patients with an eating disorder during the COVID-19 pandemic in a Spanish province Incremento de la atención de urgencia para los pacientes con trastornos de la alimentación durante la pandemia de COVID-19 en una provincia española,Impact of the COVID-19 pandemic on acute appendicitis treatment outcomes: a retrospective observational study/ Impacto de la pandemia por COVID-19 en los resultados del tratamiento de la apendicitis aguda: estudio observacional retrospectivo
4qauchmf,l33n3oqt,0.9693476,Infecciones virales de las vías respiratorias en la Unidad de Cuidados Intensivos Neonatales,Adherencia a los indicadores de cuidados respiratorios en las unidades de cuidados intensivos en época COVID
mqmlybfm,xuliw42g,0.9693448,Disposiciones para fortalecer y facilitar la implementación del intercambio prestacional en salud en el Sistema Nacional de Salud que permitan la adecuada y plena prestación de los servicios de prevención y atención de salud para las personas contagiadas y con riesgo de contagio por COVID-19,Uso terapéutico de los inhibidores de la enzima convertidora de angiotensina en pacientes con COVID-19: las “dos caras de la moneda”
wus5d0be,atqyay1i,0.9693386,Transfusión de plasma convaleciente de pacientes con COVID-19: Propuesta de la Sociedad Peruana de Inmunología y la Asociación Médica Peruana de Patología Clínica para su implementación en nuestro país (preprint)/ pt,Valoración de la cultura de seguridad del paciente en la UCI de un hospital de segundo nivel al finalizar la tercera oleada de COVID-19
q0jhemq3,v3sx04mp,0.9693382,Mascarillas en el contexto de la COVID-19: aspectos legales y utilización,Desafíos y oportunidades para el tratamiento de los trastornos de la conducta alimentaria en niños y adolescentes en el contexto de la pandemia
doaimdl8,he6c9ozk,0.9693346,Impact de la pandémie à SARS-CoV-2 sur une population de patients atteints de rhumatisme inflammatoires chroniques suivis dans un service de rhumatologie en France,Impact de la pandémie de la COVID-19 sur l’utilisation des services de santé dans la ville de Niamey: une analyse dans 17 formations sanitaires de janvier à juin 2020
s9cf86vs,tpqs1oc7,0.96933323,Resultado de la implantacion de consultas telematicas en cirugia ortopedica y traumatologia durante la pandemia COVID-19,Estrategias docentes para la enseñanza remota implementadas en la Licenciatura en Sistemas de Información de la Universidad Nacional del Nordeste
8npbji06,itfkahdt,0.9693295,[From in-person didactic sessions to videoconferencing during the COVID-19 pandemic: satisfaction survey among participants]./ Cambio de sesiones docentes presenciales a virtuales durante la pandemia de COVID-19 en un servicio de neurología: descripción del proceso y satisfacción de los usuarios,Impacto emocional de la pandemia del Covid-19 en los trabajadores sanitarios de uno de los focos de contagio más importantes de Europa
dyzz1lds,9gc9x2kq,0.9693256,Odontología en entorno COVID-19. Adaptación de las Unidades de Salud Bucodental en los centros de salud de la Comunidad de Madrid,Riesgo de sesgo de publicación en intervenciones terapéuticas para la COVID-19
d2nimjbp,cb5f398j,0.96932507,"Older adults in the context of the COVID-19 pandemic in Brazil: effects on health, income and work/ Idosos no contexto da pandemia da COVID-19 no Brasil: efeitos nas condições de saúde, renda e trabalho/ Ancianos en el contexto de la pandemia de COVID-19 en Brasil: efectos en las condiciones de salud, renta y trabajo",The path of hope in relationships involving older adults: the perspective from the complexity of the Covid-19 pandemic/ El camino de la esperanza en las relaciones que implican a los adultos mayores: la perspectiva desde la complejidad de la pandemia de Covid-19/ Caminho da esperança nas relações envolvendo os idosos: olhar da complexidade sobre pandemia da Covid-19
ljironbr,yza5kfv1,0.96931815,“Efecto de la primera ola de la pandemia COVID-19 en la aplicación de los protocolos de recuperación intensificada perioperatoria según la percepción de los profesionales sanitarios”,Reorganización de la actividad asistencial ambulatoria en la era de la COVID-19. La hora de la e-consulta
dj9rgklm,xaz6ww50,0.9693174,Covid-19-vaccine-pfizer-biontech: Myopericarditis: 25 case reports,COVID-19-vaccine-Pfizer-BioNTech: Anaphylaxis: 21 case reports
xczu3iad,2hrnloep,0.9693153,Cribado de estrongiloidiasis en España en el contexto de la pandemia SARS-CoV-2: resultados de una encuesta sobre diagnóstico y tratamiento,La Revista Argentina de Salud Pública lanza un suplemento especial sobre COVID-19 de publicación continua y en acceso abierto
