cord_uid_a,cord_uid_b,similarity,title_a,title_b
cxpsl587,ww9k0cf0,0.9699184,Respiratory viruses in hematopoietic cell transplant candidates: impact of preexisting lower tract disease on outcomes,Respiratory Syncytial Virus in Hematopoietic Cell Transplant Recipients: Factors Determining Progression to Lower Respiratory Tract Disease
ynias4ga,zidit7na,0.9699158,Inhibidores de la enzima convertidora de angiotensina y antagonistas del receptor de angiotensina II: ¿Aumentan el riesgo de padecer COVID-19?,Retos en el estudiante de posgrado de medicina durante la COVID-19
pe1nv1do,sudf91ro,0.9699153,Respuesta a “Documento de consenso de la traqueotomía en pacientes con COVID 19”,La gestión de la asistencia neurológica en tiempos de la pandemia de Covid-19./ La gestión de la asistencia neurológica en tiempos de la pandemia de Covid-19./ Management of neurological care during the COVID-19 pandemic
v3sx04mp,uezuipf1,0.96991336,Desafíos y oportunidades para el tratamiento de los trastornos de la conducta alimentaria en niños y adolescentes en el contexto de la pandemia,La construcción social del riesgo. Claves analíticas para comprender la pandemia de Covid-19 en México: el caso de la Jornada Nacional de Sana Distancia
bpnul2jc,kdkv6ap5,0.96990997,La seguridad del paciente en las residencias sociosanitarias. La experiencia de la Comunidad Autónoma de la Región de Murcia,Aumento de la gravedad de las hemopatías malignas agudas diagnosticadas durante la pandemia COVID-19./ Aumento de la gravedad de las hemopatías malignas agudas diagnosticadas durante la pandemia COVID-19./ [Increase in the severity of acute malignant hemopathies during the COVID-19 pandemia]
gggfmkja,fnndqo7h,0.9699099,Der Einsatz von Servicerobotern bei Epidemien und Pandemien,Arbeitsschutz bei der Versorgung von COVID-19-Patienten: Relevante Gesetze und Regelungen für das versorgende Personal
4j8rc486,ty0m3sa9,0.9699061,El papel del farmacéutico comunitario en la crisis de la COVID-19,The day after: the impact of Covid-19 pandemic on Dermatology residency./ El día después: el impacto de la pandemia Covid-19 en la residencia de Dermatología
5xs68uo9,tyxeuevr,0.96990395,Análisis espacio-temporal de la tasa de letalidad por coronavirus dada la preexistencia de diabetes en municipios del noreste de México,"Depresión, estrés y ansiedad en estudiantes de Medicina humana de Ayacucho (Perú) en el contexto de la pandemia por COVID-19"
ko9szz1o,xr7phfo2,0.96990216,Directiva sanitaria para el manejo de la atención veterinaria en el contexto de la pandemia por COVID-19,Rol del estudiante de ciencias médicas frente a la COVID-19: el ejemplo de Cuba
kfs9nzsv,g65i52so,0.9699013,¿Es realmente distinto esta vez? Impactos comparados de la crisis de la COVID‐19 y de la crisis financiera mundial de 2008–2009 en los mercados de trabajo,Impacto de la Pandemia por COVID19 en el control lipídico de pacientes que inician inhibidores de la PCSK9
j4b0rwsp,cbr51mtx,0.9698985,"Las infecciones fúngicas en la pandemia de COVID-19, el caso de la mucormicosis",Resultado de la implantación de consultas telemáticas en cirugía ortopédica y traumatología durante la pandemia COVID-19./ Resultado de la implantación de consultas telemáticas en cirugía ortopédica y traumatología durante la pandemia COVID-19
e9cp1rvb,8fotp3ix,0.9698947,"Limpieza y desinfección de las superficies del entorno inmediato en el marco de la COVID-19: orientaciones provisionales, 15 de mayo de 2020",Impacto de la pandemia de COVID-19 en la seguridad del paciente percibida por los pacientes en Atención Primaria
49380xzg,r1phud2r,0.9698929,Influencia de la actividad física realizada durante el confinamiento en la pandemia del Covid-19 sobre el estado psicológico de adultos: un protocolo de estudio./ [Influence of physical activity during outbreak on psychological states in adults in the Covid-19 pandemic: a study protocol.],Regarding the MINSA recommendations on the pharmacological treatment of COVID-19 in Peru/ Sobre las recomendaciones del Ministerio de Salud para el tratamiento farmacológico de la COVID-19 en el Perú
imvt64f8,7sjtc4ot,0.96989053,Rivaroxaban: Lack of efficacy: case report,Antibacterials: Lack of efficacy: case report
83dic5gs,z4sy6pzf,0.96988964,Diferencias entre profesoras y profesores de la Universidad Nacional Autónoma de México en el trabajo docente y de cuidados durante la pandemia,Programación de cirugía electiva segura en tiempos de COVID-19. La importancia del trabajo colaborativo
7d675bua,bjxlbfsk,0.96988446,Teleodontology for patient care during the COVID-19 pandemic. Literature review/ Teleodontología para la atención de pacientes durante la pandemia de la COVID-19. Revisión de literatura,COVID-19 pandemic and the judicialization of health care: an explanatory case study/ Pandemia de la Covid-19 y la judicialización de la salud: estudio de caso explicativo/ Pandemia da COVID-19 e a judicialização da saúde: estudo de caso explicativo
8fotp3ix,ny0sx976,0.96988285,Impacto de la pandemia de COVID-19 en la seguridad del paciente percibida por los pacientes en Atención Primaria,Probable Impacto Del Covid-19 Sobre Las Derivaciones A Endocrinología Infantil: Aumento De Incidencia De Pubertad Precoz En Un Hospital De Tercer Nivel
zidit7na,0m50adk5,0.9698732,Retos en el estudiante de posgrado de medicina durante la COVID-19,Juego y tareas escolares: el papel de la escuela y la familia en tiempos de confi namiento por la COVID-19
ddyhj4pe,reeub98f,0.9698711,Hierro e inmunidad en la COVID-19: efectos potenciales de la deficiencia de hierro,La Orientación De Infantil Y Primaria En El Escenario De Cierre De Las Escuelas Por Covid 19: Un Estudio Cualitativo En El Contexto De La Comunidad De Madrid
vifb6n4w,qqph9k2e,0.96986693,Hacia una matriz de evaluación de la gestión sanitaria ante la COVID-19: no descuidar la participación comunitaria,La Telemedicina como herramienta para enfrentar la atención de pacientes durante el contexto de la COVID-19
bpnul2jc,ton99syu,0.9698637,La seguridad del paciente en las residencias sociosanitarias. La experiencia de la Comunidad Autónoma de la Región de Murcia,Las relaciones dinámicas de red de la obsesión y la ansiedad ante la muerte por COVID-19 durante la segunda cuarentena en universitarios peruanos
jnq0cvvv,r97v2dp1,0.9698633,El valor de las enfermeras en tiempos de COVID: una mirada desde la Salud Pública,La vulnerabilidad en el trabajo de los taxistas en la Zona Metropolitana del Valle de México ante la pandemia por COVID-19
pfbspf8n,fiajfbw3,0.9698607,"Éléments à prendre en considération lors de la mise en oeuvre et de l’ajustement des mesures de santé publique et des mesures sociales dans le cadre de l’épidémie de COVID-19 : orientations provisoires, 4 novembre 2020",Suivi cartographique des prélèvements de produits sanguins et de l’épidémie de la COVID-19
wj66wewt,v91akysd,0.9698568,Effets Potentiels de Court‐terme de la Pandémie de la COVID‐19 sur la Pauvreté dans les Pays de l'Union Economique et Monétaire Ouest Africaine (UEMOA),Qualité du sommeil chez les patients atteint de pathologie respiratoire durant la pandémie de COVID-19
r97v2dp1,5ly0ryhc,0.9698532,La vulnerabilidad en el trabajo de los taxistas en la Zona Metropolitana del Valle de México ante la pandemia por COVID-19,"El impacto del covid-19 en las admisiones al servicio de urgencias, hospitalizaciones y manejo clínico de la urolitiasis en el centro de italia: análisis multicéntrico"
he8mn0a9,u82khsog,0.9698489,Stratégie de prise en charge nutritionnelle à l’hôpital au cours de l’épidémie virale Covid-19: avis d’experts de la Société Francophone de Nutrition Clinique et Métabolisme (SFNCM),Évolution des critères de choix alimentaires et de la qualité nutritionnelle de l'alimentation pendant le confinement lié à l'épidémie de COVID-19 en France
j4b0rwsp,j79akzxf,0.969836,"Las infecciones fúngicas en la pandemia de COVID-19, el caso de la mucormicosis",Oportunidades tras una pandemia: experiencia de un centro con el empleo de la teleconsulta en la comunicación entre atención primaria y la unidad de endoscopias digestivas
itytkqz9,i55tpl91,0.9698351,COVID-19 prediction of tendency for 2021 in northwestern Argentina/ Pronóstico de la tendencia de COVID-19 para 2021 en el noroeste de Argentina,Mentoring program with nursing students in the context of the pandemic of COVID-19 in Brazil Programa de tutoría con estudiantes de enfermería en el contexto de la pandemia de COVID-19 en Brasil
cvi538nz,kircaw9w,0.9698329,Adherencia a la campaña de vacunación de la gripe 2020/21 en el contexto de la pandemia de SARS-CoV2. Análisis de los cambios en la gestión: un estudio piloto,¿Cumplimos correctamente los protocolos de prevención en oftalmología?: a propósito de la última epidemia por coronavirus
rvg1ayp2,x7chaeak,0.9698266,"covid19.analytics: An R Package to Obtain, Analyze and Visualize Data from the Corona Virus Disease Pandemic","covid19.analytics: An R Package to Obtain, Analyze and Visualize Data from the Coronavirus Disease Pandemic"
miwjiz5a,pnh6uph9,0.96982634,"Algoritmo de manejo de pacientes con sospecha de infección por COVID-19 en el primer nivel de atención y en zonas remotas de la región de las Américas, julio del 2020",Frecuencia de RX de tórax sugestivas de afectación por SARS-Cov-2 de marzo a mayo de 2020 en la población de un Área de Salud urbana
miwjiz5a,kaaf3mi9,0.9698242,"Algoritmo de manejo de pacientes con sospecha de infección por COVID-19 en el primer nivel de atención y en zonas remotas de la región de las Américas, julio del 2020",Covid-19 y una potencial ola proteccionista: análisis de los efectos de la pandemia y los planes de recuperación de China en el comercio exterior
g24ln8t4,xglxukby,0.9698225,P5‐148: The correlation between RT‐PCR and antibody rapid test in SARS CoV‐2,Development and validation of RT-PCR assays for testing for SARS-COV-2
xs6xi0n3,61cu43mp,0.969822,L’impact de la pandémie COVID-19 sur la continuité des soins transfusionnels pour les patients thalassémiques : à propos d’un cas,"Respect des recommandations de la Société française de rhumatologie (SFR) sur le maintien des biomédicaments durant la période de confinement, chez les patients suivis pour un rhumatisme inflammatoire chronique à l’hôpital Nord Franche-Comté"
a1asah5s,1o3a29dw,0.9698213,Respuesta a “Encuesta nacional sobre el tratamiento de la apendicitis aguda en España durante la fase inicial de la pandemia por COVID-19”,RECOMENDACIONES DE CONSENSO SEPAR – AEER SOBRE LA UTILIDAD DE LA ECOGRAFIA TORÁCICA EN EL MANEJO DEL PACIENTE CON SOSPECHA O INFECCION CONFIRMADA CON COVID-19
87s86sta,67g8z0rc,0.96982104,Clinical risk factors for mortality in patients with cancer and COVID-19: a systematic review and meta-analysis of recent observational studies,Risk factors for mortality in patients with Coronavirus disease 2019 (COVID-19) infection: a systematic review and meta-analysis of observational studies
imdfrjwn,u82khsog,0.9698187,Anxiété et qualité du sommeil dans un échantillon de travailleurs de la santé libanais pendant l'épidémie de COVID-19,Évolution des critères de choix alimentaires et de la qualité nutritionnelle de l'alimentation pendant le confinement lié à l'épidémie de COVID-19 en France
8kypxgjx,2mlo7plr,0.96981704,Comunicación visual de una emergencia sanitaria mundial: el caso de la Covid-19,Viabilidad y seguridad del trasplante renal de donante fallecido durante la pandemia por COVID-19: perspectivas de un hospital universitario italiano
ahumgh3i,xe67sm9d,0.96981627,La semFYC y la Medicina de Familia en tiempos del Coronavirus,Percepciones y experiencias de la población ante la transformación de la modalidad de las consultas en atención primaria durante la pandemia
anl3c6ss,r97v2dp1,0.96981573,Protección de los profesionales sanitarios en nefrologia ante la pandemia por COVID-19,La vulnerabilidad en el trabajo de los taxistas en la Zona Metropolitana del Valle de México ante la pandemia por COVID-19
lf5s9pif,l8u1rlzd,0.9698135,[Clinical analysis of 45 patients with severe acute respiratory syndrome].,Preliminary clinical description of severe acute respiratory syndrome.
kxxqaxgu,3ddp97ku,0.9698093,Seven days in medicine: 13-19 May 2020,Seven days in medicine: 1-7 September 2021
kxxqaxgu,6ynbsti7,0.9698093,Seven days in medicine: 13-19 May 2020,Seven days in medicine: 2-8 September 2020
3ddp97ku,q76ke407,0.9698093,Seven days in medicine: 1-7 September 2021,Seven days in medicine: 13-19 May 2020.
3ddp97ku,sk15d0n6,0.9698093,Seven days in medicine: 1-7 September 2021,Seven days in medicine: 20-26 May 2020
xwkoif8s,q76ke407,0.9698093,Seven days in medicine: 22-28 September 2021,Seven days in medicine: 13-19 May 2020.
xwkoif8s,sk15d0n6,0.9698093,Seven days in medicine: 22-28 September 2021,Seven days in medicine: 20-26 May 2020
q76ke407,6ynbsti7,0.9698093,Seven days in medicine: 13-19 May 2020.,Seven days in medicine: 2-8 September 2020
6ynbsti7,sk15d0n6,0.9698093,Seven days in medicine: 2-8 September 2020,Seven days in medicine: 20-26 May 2020
0rsyyq80,ztcgkb6n,0.96980906,COVID-19 driven care changes in high risk patients from an outpatient to a community setting - A cross-sectional study,COVID-19 driven care changes in high risk patients from an outpatient to a community setting - a quality improvement survey
kxxqaxgu,xwkoif8s,0.96980906,Seven days in medicine: 13-19 May 2020,Seven days in medicine: 22-28 September 2021
83dic5gs,kfs9nzsv,0.9697992,Diferencias entre profesoras y profesores de la Universidad Nacional Autónoma de México en el trabajo docente y de cuidados durante la pandemia,¿Es realmente distinto esta vez? Impactos comparados de la crisis de la COVID‐19 y de la crisis financiera mundial de 2008–2009 en los mercados de trabajo
